X1_ct;X2_ct;X3_1.45;0.01;-0.00;-1.50;-0.02;-1.44;-0.01;
-1.50;-0.02;-0.00;-1.50;-0.01;-1.50;-0.01;
-1.48;-0.01;-0.00;-1.50;-0.01;-1.46;-0.03;
-1.46;-0.01;-0.00;-1.50;-0.03;-1.45;0.01;
-1.47;0.03;0.00;-1.50;-0.00;-1.47;0.03;
-1.51;0.03;-0.00;-1.50;0.03;-1.51;0.02;
-1.53;0.00;-0.00;-1.50;0.02;-1.53;0.02;
-1.52;-0.01;-0.00;-1.50;0.00;-1.54;-0.01;
-1.52;-0.01;-0.00;-1.50;0.01;-1.52;-0.01;
-1.51;-0.02;-0.00;-1.50;-0.01;-1.52;0.01;
-1.51;0.00;-0.00;-1.50;0.01;-1.51;-0.01;
-1.51;-0.00;-0.00;-1.50;0.01;-1.51;0.01;
-1.51;-0.01;-0.00;-1.50;0.00;-1.51;0.00;
-1.51;-0.00;-0.00;-1.50;0.00;-1.52;-0.00;
-1.52;0.00;-0.00;-1.50;0.01;-1.53;0.02;
-1.53;-0.00;-0.00;-1.50;0.01;-1.52;-0.02;
-1.51;-0.02;-0.00;-1.50;-0.01;-1.50;-0.03;
-1.48;-0.02;-0.00;-1.50;-0.02;-1.46;-0.02;
-1.46;0.00;-0.00;-1.50;-0.02;-1.44;-0.02;
-1.45;0.02;-0.00;-1.50;-0.01;-1.45;0.03;
-1.48;0.03;-0.00;-1.50;0.01;-1.48;0.05;
-1.52;0.02;-0.00;-1.50;0.03;-1.52;0.02;
-1.54;-0.00;-0.00;-1.50;0.02;-1.54;0.02;
-1.53;-0.02;-0.00;-1.50;0.01;-1.54;-0.02;
-1.52;-0.02;-0.00;-1.50;-0.00;-1.52;-0.01;
-1.50;-0.01;-0.00;-1.50;-0.01;-1.51;-0.01;
-1.50;0.00;-0.00;-1.50;0.01;-1.50;-0.02;
-1.50;-0.00;-0.00;-1.50;-0.00;-1.48;0.00;
-1.47;-0.01;-0.00;-1.50;-0.02;-1.48;-0.00;
-1.49;0.02;-0.00;-1.50;0.01;-1.50;0.02;
-1.52;0.02;-0.00;-1.50;0.02;-1.52;0.04;
-1.53;-0.01;-0.00;-1.50;0.01;-1.54;-0.00;
-1.53;-0.01;-0.00;-1.50;0.01;-1.53;-0.01;
-1.52;-0.01;-0.00;-1.50;0.00;-1.51;-0.01;
-1.49;-0.02;-0.00;-1.50;-0.01;-1.50;-0.02;
-1.49;0.00;-0.00;-1.50;-0.00;-1.49;0.00;
-1.49;0.01;-0.00;-1.50;0.00;-1.48;-0.01;
-1.49;-0.00;-0.00;-1.50;-0.00;-1.47;-0.01;
-1.47;0.00;-0.00;-1.50;-0.01;-1.47;0.01;
-1.48;0.02;-0.00;-1.50;0.01;-1.49;0.02;
-1.51;0.02;-0.00;-1.50;0.02;-1.52;0.03;
-1.53;0.00;-0.00;-1.50;0.02;-1.54;0.01;
-1.53;-0.01;-0.00;-1.50;0.01;-1.53;-0.03;
-1.51;-0.02;-0.00;-1.50;-0.01;-1.50;-0.02;
-1.48;-0.02;-0.00;-1.50;-0.02;-1.46;-0.03;
-1.45;-0.00;-0.00;-1.50;-0.02;-1.44;-0.01;
-1.46;0.02;-0.00;-1.50;-0.00;-1.45;0.03;
-1.48;0.03;-0.00;-1.50;0.01;-1.47;0.01;
-1.50;0.02;-0.00;-1.50;0.01;-1.50;0.03;
-1.51;0.00;-0.00;-1.50;0.01;-1.52;0.01;
-1.52;-0.00;-0.00;-1.50;0.01;-1.52;-0.01;
-1.52;-0.01;-0.00;-1.50;0.00;-1.52;-0.00;
-1.50;-0.01;-0.00;-1.50;-0.00;-1.50;-0.02;
-1.49;-0.01;-0.00;-1.50;-0.01;-1.49;-0.01;
-1.48;0.00;-0.00;-1.50;-0.01;-1.48;0.00;
-1.48;0.01;-0.00;-1.50;-0.00;-1.47;-0.01;
-1.48;0.01;-0.00;-1.50;-0.00;-1.47;0.00;
-1.48;0.01;-0.00;-1.50;-0.01;-1.47;0.01;
-1.48;0.01;0.00;-1.50;-0.00;-1.47;-0.01;
-1.49;0.01;0.00;-1.50;0.00;-1.47;0.01;
-1.48;0.00;0.00;-1.50;-0.01;-1.48;0.01;
-1.49;0.01;0.00;-1.50;0.00;-1.51;0.02;
-1.53;0.02;0.00;-1.50;0.03;-1.55;0.05;
-1.56;-0.00;-0.00;-1.50;0.03;-1.58;0.01;
-1.57;-0.02;-0.00;-1.50;0.02;-1.58;-0.03;
-1.54;-0.04;-0.00;-1.50;-0.01;-1.53;-0.04;
-1.48;-0.04;-0.00;-1.50;-0.04;-1.47;-0.06;
-1.45;0.00;-0.00;-1.50;-0.02;-1.45;0.01;
-1.47;0.03;-0.00;-1.50;0.00;-1.47;0.03;
-1.50;0.03;-0.00;-1.50;0.02;-1.50;0.02;
-1.52;0.00;-0.00;-1.50;0.02;-1.53;0.02;
-1.53;-0.01;-0.00;-1.50;0.01;-1.53;-0.01;
-1.51;-0.02;-0.00;-1.50;-0.00;-1.50;-0.03;
-1.48;-0.02;-0.00;-1.50;-0.02;-1.47;-0.02;
-1.46;0.00;-0.00;-1.50;-0.02;-1.45;-0.01;
-1.47;0.02;-0.00;-1.50;-0.01;-1.46;0.03;
-1.49;0.03;-0.00;-1.50;0.01;-1.49;0.02;
-1.52;0.02;-0.00;-1.50;0.02;-1.51;0.00;
-1.52;-0.01;-0.00;-1.50;0.00;-1.50;-0.00;
-1.48;-0.02;0.00;-1.50;-0.02;-1.49;-0.02;
-1.48;0.01;0.00;-1.50;-0.00;-1.49;0.02;
-1.50;0.02;-0.00;-1.50;0.01;-1.50;0.02;
-1.51;-0.00;-0.00;-1.50;0.01;-1.51;-0.02;
-1.51;-0.01;-0.00;-1.50;-0.00;-1.51;0.01;
-1.50;-0.01;-0.00;-1.50;-0.00;-1.50;-0.00;
-1.50;0.00;-0.00;-1.50;0.00;-1.51;-0.00;
-1.51;0.00;-0.00;-1.50;0.01;-1.51;0.02;
-1.51;-0.01;-0.00;-1.50;0.00;-1.51;-0.03;
-1.50;-0.01;-0.00;-1.50;-0.01;-1.49;-0.01;
-1.48;-0.01;-0.00;-1.50;-0.02;-1.47;-0.01;
-1.48;0.01;0.00;-1.50;-0.01;-1.47;0.01;
-1.49;0.02;0.00;-1.50;0.00;-1.49;0.03;
-1.51;0.01;0.00;-1.50;0.01;-1.52;0.02;
-1.53;0.00;-0.00;-1.50;0.01;-1.53;-0.00;
-1.52;-0.02;-0.00;-1.50;0.00;-1.51;-0.01;
-1.49;-0.02;-0.00;-1.50;-0.02;-1.49;-0.03;
-1.48;0.00;-0.00;-1.50;-0.01;-1.49;0.01;
-1.50;0.02;-0.00;-1.50;0.01;-1.50;0.01;
-1.51;0.00;-0.00;-1.50;0.01;-1.51;0.00;
-1.51;-0.00;-0.00;-1.50;0.01;-1.52;0.03;
-1.52;-0.00;-0.00;-1.50;0.01;-1.54;0.01;
-1.54;0.00;-0.00;-1.50;0.03;-1.56;0.02;
-1.56;-0.01;-0.00;-1.50;0.02;-1.58;0.01;
-1.55;-0.02;-0.00;-1.50;0.02;-1.56;-0.03;
-1.53;-0.04;-0.00;-1.50;-0.00;-1.53;-0.03;
-1.49;-0.02;-0.00;-1.50;-0.02;-1.48;-0.04;
-1.47;-0.01;-0.00;-1.50;-0.02;-1.45;-0.02;
-1.45;0.01;-0.00;-1.50;-0.02;-1.45;0.02;
-1.47;0.03;-0.00;-1.50;0.01;-1.48;0.03;
-1.51;0.03;-0.00;-1.50;0.03;-1.51;0.02;
-1.52;-0.01;-0.00;-1.50;0.01;-1.51;0.00;
-1.50;-0.02;-0.00;-1.50;-0.01;-1.51;-0.01;
-1.51;0.01;-0.00;-1.50;0.01;-1.52;0.03;
-1.53;0.01;-0.00;-1.50;0.03;-1.54;0.00;
-1.53;-0.02;-0.00;-1.50;0.01;-1.53;-0.02;
-1.51;-0.02;-0.00;-1.50;-0.01;-1.50;-0.03;
-1.47;-0.02;-0.00;-1.50;-0.02;-1.46;-0.05;
-1.45;0.00;-0.00;-1.50;-0.02;-1.43;-0.01;
-1.44;0.02;-0.00;-1.50;-0.02;-1.44;0.02;
-1.47;0.04;-0.00;-1.50;0.01;-1.47;0.03;
-1.51;0.02;-0.00;-1.50;0.02;-1.51;0.03;
-1.52;0.00;-0.00;-1.50;0.02;-1.52;-0.00;
-1.51;-0.02;-0.00;-1.50;-0.01;-1.51;-0.02;
-1.49;-0.01;-0.00;-1.50;-0.01;-1.49;-0.01;
-1.48;0.00;-0.00;-1.50;-0.01;-1.47;-0.03;
-1.47;0.00;-0.00;-1.50;-0.01;-1.45;-0.01;
-1.46;0.01;-0.00;-1.50;-0.02;-1.45;0.01;
-1.47;0.02;0.00;-1.50;0.00;-1.48;0.03;
-1.52;0.03;-0.00;-1.50;0.03;-1.53;0.05;
-1.55;0.00;-0.00;-1.50;0.03;-1.57;0.02;
-1.56;-0.02;-0.00;-1.50;0.02;-1.57;-0.02;
-1.54;-0.03;-0.00;-1.50;0.00;-1.53;-0.03;
-1.49;-0.04;-0.00;-1.50;-0.03;-1.48;-0.05;
-1.46;-0.00;-0.00;-1.50;-0.02;-1.46;0.01;
-1.48;0.03;-0.00;-1.50;0.01;-1.49;0.04;
-1.52;0.02;-0.00;-1.50;0.03;-1.51;0.00;
-1.52;-0.02;-0.00;-1.50;0.00;-1.50;-0.02;
-1.48;-0.03;-0.00;-1.50;-0.03;-1.47;-0.03;
-1.46;0.01;-0.00;-1.50;-0.02;-1.45;-0.00;
-1.47;0.02;-0.00;-1.50;-0.00;-1.46;0.03;
-1.49;0.02;-0.00;-1.50;0.01;-1.49;0.02;
-1.51;0.02;-0.00;-1.50;0.02;-1.53;0.03;
-1.54;0.00;-0.00;-1.50;0.02;-1.55;0.01;
-1.54;-0.02;-0.00;-1.50;0.02;-1.55;-0.02;
-1.52;-0.03;-0.00;-1.50;-0.01;-1.52;-0.02;
-1.49;-0.02;-0.00;-1.50;-0.02;-1.48;-0.04;
-1.47;0.00;-0.00;-1.50;-0.01;-1.46;-0.00;
-1.47;0.01;-0.00;-1.50;-0.00;-1.47;0.03;
-1.49;0.02;-0.00;-1.50;0.01;-1.49;0.01;
-1.51;0.02;-0.00;-1.50;0.02;-1.52;0.03;
-1.53;0.00;-0.00;-1.50;0.02;-1.54;0.01;
-1.53;-0.02;-0.00;-1.50;0.00;-1.54;-0.02;
-1.52;-0.01;-0.00;-1.50;0.00;-1.52;-0.00;
-1.51;-0.01;-0.00;-1.50;-0.00;-1.51;-0.02;
-1.50;-0.01;-0.00;-1.50;-0.00;-1.49;-0.01;
-1.49;-0.00;-0.00;-1.50;-0.00;-1.48;0.00;
-1.48;0.00;-0.00;-1.50;-0.00;-1.48;-0.01;
-1.49;0.01;-0.00;-1.50;0.00;-1.48;0.00;
-1.48;-0.00;-0.00;-1.50;-0.01;-1.48;0.01;
-1.48;0.01;-0.00;-1.50;-0.00;-1.48;-0.01;
-1.50;0.01;-0.00;-1.50;0.01;-1.49;0.01;
-1.50;-0.00;-0.00;0.50;1.08;-1.50;0.01;
-0.74;-1.28;-0.00;0.50;-0.17;-0.80;-1.22;
0.57;-1.03;-0.00;0.50;-0.71;0.55;-1.03;
1.27;-0.17;-0.01;0.50;-0.52;1.19;-0.25;
0.99;0.51;-0.01;0.50;0.08;1.15;0.35;
0.66;0.32;-0.00;0.50;0.12;0.76;0.29;
0.51;0.11;0.00;0.50;0.06;0.51;0.14;
0.42;0.03;0.00;0.50;0.06;0.37;0.09;
0.36;-0.01;0.00;0.50;0.07;0.32;0.02;
0.36;-0.06;-0.00;0.50;0.04;0.34;-0.08;
0.44;-0.10;-0.00;0.50;-0.03;0.46;-0.11;
0.56;-0.07;-0.00;0.50;-0.08;0.58;-0.09;
0.62;0.01;-0.00;0.50;-0.06;0.63;-0.01;
0.58;0.07;0.00;0.50;0.00;0.59;0.08;
0.51;0.06;0.00;0.50;0.04;0.50;0.08;
0.45;0.03;0.00;0.50;0.04;0.44;0.02;
0.43;-0.02;-0.00;0.50;0.02;0.42;-0.00;
0.46;-0.04;-0.00;0.50;-0.00;0.45;-0.03;
0.49;-0.03;-0.00;0.50;-0.01;0.48;-0.04;
0.50;-0.01;-0.00;0.50;-0.00;0.50;0.00;
0.50;-0.00;-0.00;0.50;-0.00;0.50;0.00;
0.50;0.00;-0.00;0.50;0.00;0.50;-0.01;
0.50;0.00;-0.00;0.50;0.00;0.50;0.01;
0.49;0.00;-0.00;0.50;0.01;0.49;0.01;
0.48;0.00;-0.00;0.50;0.01;0.48;-0.00;
0.48;-0.01;-0.00;0.50;0.01;0.48;-0.00;
0.49;-0.02;-0.00;0.50;-0.01;0.51;-0.03;
0.53;-0.01;-0.00;0.50;-0.02;0.54;-0.04;
0.55;0.00;-0.00;0.50;-0.02;0.56;0.00;
0.54;0.02;-0.00;0.50;-0.01;0.55;0.03;
0.52;0.03;-0.00;0.50;0.01;0.53;0.01;
0.50;0.01;-0.00;0.50;0.01;0.51;0.01;
0.50;-0.00;-0.00;0.50;-0.00;0.50;0.01;
0.50;-0.00;0.00;0.50;-0.00;0.49;-0.00;
0.49;0.01;-0.00;0.50;0.01;0.48;0.02;
0.48;-0.00;-0.00;0.50;0.01;0.48;-0.01;
0.49;-0.02;-0.00;0.50;-0.01;0.51;-0.04;
0.53;-0.02;-0.00;0.50;-0.02;0.54;-0.02;
0.55;0.00;0.00;0.50;-0.02;0.55;0.00;
0.54;0.03;0.00;0.50;-0.00;0.54;-0.02;
0.52;0.02;0.00;0.50;0.01;0.52;0.03;
Connected.
Connected.

Disconnected.
